1196,1221,122,122000000,179423022,360857155,57423022,181434133,238857155,YES
1196,1221,123,123000000,180423021,361857161,57423021,181434140,238857161,YES
1196,1221,124,124000000,181423021,362857168,57423021,181434147,238857168,YES
1196,1221,125,125000000,182423019,363857175,57423019,181434156,238857175,YES
1196,1221,126,126000000,183423018,364857180,57423018,181434162,238857180,YES
1196,1221,127,127000000,184423017,365857188,57423017,181434171,238857188,YES
1196,1221,128,128000000,185423016,366857195,57423016,181434179,238857195,YES
1196,1221,129,129000000,186423016,367857201,57423016,181434185,238857201,YES
1196,1221,130,130000000,187423015,368857209,57423015,181434194,238857209,YES
1196,1221,131,131000000,188423014,369857215,57423014,181434201,238857215,YES
1196,1221,132,132000000,189423013,370857221,57423013,181434208,238857221,YES
1196,1221,133,133000000,190423012,371857229,57423012,181434217,238857229,YES
1196,1221,134,134000000,191423010,372857234,57423010,181434224,238857234,YES
1196,1221,135,135000000,192423010,373857242,57423010,181434232,238857242,YES
1196,1221,136,136000000,193423009,374857248,57423009,181434239,238857248,YES
1196,1221,137,137000000,194423008,375857255,57423008,181434247,238857255,YES
1196,1221,138,138000000,195423007,376857261,57423007,181434254,238857261,YES
1196,1221,139,139000000,196423007,377857269,57423007,181434262,238857269,YES
1196,1221,140,140000000,197423004,378857274,57423004,181434270,238857274,YES
1196,1221,141,141000000,198423004,379857281,57423004,181434277,238857281,YES
1196,1221,142,142000000,199423003,380857288,57423003,181434285,238857288,YES
1196,1221,143,143000000,200423002,381857293,57423002,181434291,238857293,YES
1196,1221,144,144000000,201423001,382857301,57423001,181434300,238857301,YES
1196,1221,145,145000000,202423001,383857309,57423001,181434308,238857309,YES
1196,1221,146,146000000,203422999,384857315,57422999,181434316,238857315,YES
1196,1221,147,147000000,204422998,385857321,57422998,181434323,238857321,YES
1196,1221,148,148000000,205422997,386857327,57422997,181434330,238857327,YES
1196,1221,149,149000000,206422996,387857334,57422996,181434338,238857334,YES
1196,1221,150,150000000,207422996,388857341,57422996,181434345,238857341,YES
1196,1221,151,151000000,208422995,389857348,57422995,181434353,238857348,YES
1196,1221,152,152000000,209422994,390857356,57422994,181434362,238857356,YES
1196,1221,153,153000000,210422993,391857361,57422993,181434368,238857361,YES
1196,1221,154,154000000,211422992,392857368,57422992,181434376,238857368,YES
1196,1221,155,155000000,212422990,393857373,57422990,181434383,238857373,YES
1196,1221,156,156000000,213422990,394857381,57422990,181434391,238857381,YES
1196,1221,157,157000000,214422989,395857388,57422989,181434399,238857388,YES
1196,1221,158,158000000,215422988,396857395,57422988,181434407,238857395,YES
1196,1221,159,159000000,216422987,397857401,57422987,181434414,238857401,YES
1196,1221,160,160000000,217422986,398857408,57422986,181434422,238857408,YES
1196,1221,161,161000000,218422984,399857413,57422984,181434429,238857413,YES
1196,1221,162,162000000,219422984,400857421,57422984,181434437,238857421,YES
1196,1221,163,163000000,220422984,401857429,57422984,181434445,238857429,YES
1196,1221,164,164000000,221422983,402857435,57422983,181434452,238857435,YES
1196,1221,165,165000000,222422982,403857441,57422982,181434459,238857441,YES
1196,1221,166,166000000,223422981,404857449,57422981,181434468,238857449,YES
1196,1221,167,167000000,224422979,405857453,57422979,181434474,238857453,YES
1196,1221,168,168000000,225422979,406857462,57422979,181434483,238857462,YES
1196,1221,169,169000000,226422979,407857470,57422979,181434491,238857470,YES
1196,1221,170,170000000,227422977,408857474,57422977,181434497,238857474,YES
1196,1221,171,171000000,228422977,409857483,57422977,181434506,238857483,YES
1196,1221,172,172000000,229422975,410857488,57422975,181434513,238857488,YES
1196,1221,173,173000000,230422975,411857495,57422975,181434520,238857495,YES
1196,1221,174,174000000,231422973,412857502,57422973,181434529,238857502,YES
1196,1221,175,175000000,232422973,413857509,57422973,181434536,238857509,YES
1196,1221,176,176000000,233422971,414857514,57422971,181434543,238857514,YES
1196,1221,177,177000000,234422971,415857522,57422971,181434551,238857522,YES
1196,1221,178,178000000,235422969,416857528,57422969,181434559,238857528,YES
1196,1221,179,179000000,236422969,417857535,57422969,181434566,238857535,YES
1196,1221,180,180000000,237422968,418857542,57422968,181434574,238857542,YES
1196,1221,181,181000000,238422967,419857549,57422967,181434582,238857549,YES
1196,1221,182,182000000,239422965,420857554,57422965,181434589,238857554,YES
1196,1221,183,183000000,240422965,421857562,57422965,181434597,238857562,YES
1196,1221,184,184000000,241422963,422857567,57422963,181434604,238857567,YES
1196,1221,185,185000000,242422963,423857575,57422963,181434612,238857575,YES
1196,1221,186,186000000,243422962,424857582,57422962,181434620,238857582,YES
1196,1221,187,187000000,244422961,425857588,57422961,181434627,238857588,YES
1196,1221,188,188000000,245422960,426857595,57422960,181434635,238857595,YES
1196,1221,189,189000000,246422959,427857601,57422959,181434642,238857601,YES
1196,1221,190,190000000,247422958,428857609,57422958,181434651,238857609,YES
1196,1221,191,191000000,248422957,429857615,57422957,181434658,238857615,YES
1196,1221,192,192000000,249422957,430857622,57422957,181434665,238857622,YES
1196,1221,193,193000000,250422955,431857629,57422955,181434674,238857629,YES
1196,1221,194,194000000,251422955,432857635,57422955,181434680,238857635,YES
1196,1221,195,195000000,252422953,433857641,57422953,181434688,238857641,YES
1196,1221,196,196000000,253422952,434857648,57422952,181434696,238857648,YES
1196,1221,197,197000000,254422951,435857654,57422951,181434703,238857654,YES
1196,1221,198,198000000,255422951,436857662,57422951,181434711,238857662,YES
1196,1221,199,199000000,256422949,437857668,57422949,181434719,238857668,YES
1196,1221,200,200000000,257422949,438857675,57422949,181434726,238857675,YES
1196,1221,201,201000000,258422947,439857681,57422947,181434734,238857681,YES
1196,1221,202,202000000,259422946,440857688,57422946,181434742,238857688,YES
1196,1221,203,203000000,260422945,441857694,57422945,181434749,238857694,YES
1196,1221,204,204000000,261422945,442857702,57422945,181434757,238857702,YES
1196,1221,205,205000000,262422943,443857708,57422943,181434765,238857708,YES
1196,1221,206,206000000,263422943,444857714,57422943,181434771,238857714,YES
1196,1221,207,207000000,264422943,445857723,57422943,181434780,238857723,YES
1196,1221,208,208000000,265422940,446857727,57422940,181434787,238857727,YES
1196,1221,209,209000000,266422940,447857735,57422940,181434795,238857735,YES
1196,1221,210,210000000,267422939,448857742,57422939,181434803,238857742,YES
1196,1221,211,211000000,268422938,449857748,57422938,181434810,238857748,YES
1196,1221,212,212000000,269422937,450857755,57422937,181434818,238857755,YES
1196,1221,213,213000000,270422937,451857762,57422937,181434825,238857762,YES
1196,1221,214,214000000,271422935,452857768,57422935,181434833,238857768,YES
1196,1221,215,215000000,272422934,453857775,57422934,181434841,238857775,YES
1196,1221,216,216000000,273422933,454857781,57422933,181434848,238857781,YES
1196,1221,217,217000000,274422932,455857788,57422932,181434856,238857788,YES
1196,1221,218,218000000,275422931,456857794,57422931,181434863,238857794,YES
1196,1221,219,219000000,276422931,457857802,57422931,181434871,238857802,YES
